model_name,train_missing_prop,test_missing_prop,seed,outer_fold,prediction_source,inner_model_idx,replicate_id,n_patients,auc
Di-PAM,0.25,0.5,4,4,inner_model,4,4|outer_4|inner_4,29,0.661764705882353
Di-PAM,0.25,0.5,4,4,inner_model,5,4|outer_4|inner_5,29,0.5686274509803921
Di-PAM,0.25,0.5,4,5,inner_model,1,4|outer_5|inner_1,29,0.696078431372549
Di-PAM,0.25,0.5,4,5,inner_model,2,4|outer_5|inner_2,29,0.607843137254902
Di-PAM,0.25,0.5,4,5,inner_model,3,4|outer_5|inner_3,29,0.42647058823529416
Di-PAM,0.25,0.5,4,5,inner_model,4,4|outer_5|inner_4,29,0.6029411764705882
Di-PAM,0.25,0.5,4,5,inner_model,5,4|outer_5|inner_5,29,0.6911764705882353
Di-PAM,0.25,0.5,22,1,inner_model,1,22|outer_1|inner_1,30,0.6651583710407241
Di-PAM,0.25,0.5,22,1,inner_model,2,22|outer_1|inner_2,30,0.40271493212669685
Di-PAM,0.25,0.5,22,1,inner_model,3,22|outer_1|inner_3,30,0.3755656108597285
Di-PAM,0.25,0.5,22,1,inner_model,4,22|outer_1|inner_4,30,0.5701357466063348
Di-PAM,0.25,0.5,22,1,inner_model,5,22|outer_1|inner_5,30,0.43891402714932126
Di-PAM,0.25,0.5,22,2,inner_model,1,22|outer_2|inner_1,30,0.6244343891402715
Di-PAM,0.25,0.5,22,2,inner_model,2,22|outer_2|inner_2,30,0.47511312217194573
Di-PAM,0.25,0.5,22,2,inner_model,3,22|outer_2|inner_3,30,0.574660633484163
Di-PAM,0.25,0.5,22,2,inner_model,4,22|outer_2|inner_4,30,0.6380090497737556
Di-PAM,0.25,0.5,22,2,inner_model,5,22|outer_2|inner_5,30,0.4660633484162896
Di-PAM,0.25,0.5,22,3,inner_model,1,22|outer_3|inner_1,30,0.5791855203619909
Di-PAM,0.25,0.5,22,3,inner_model,2,22|outer_3|inner_2,30,0.47058823529411764
Di-PAM,0.25,0.5,22,3,inner_model,3,22|outer_3|inner_3,30,0.5339366515837104
Di-PAM,0.25,0.5,22,3,inner_model,4,22|outer_3|inner_4,30,0.5475113122171946
Di-PAM,0.25,0.5,22,3,inner_model,5,22|outer_3|inner_5,30,0.6063348416289593
Di-PAM,0.25,0.5,22,4,inner_model,1,22|outer_4|inner_1,29,0.46568627450980393
Di-PAM,0.25,0.5,22,4,inner_model,2,22|outer_4|inner_2,29,0.553921568627451
Di-PAM,0.25,0.5,22,4,inner_model,3,22|outer_4|inner_3,29,0.7107843137254902
Di-PAM,0.25,0.5,22,4,inner_model,4,22|outer_4|inner_4,29,0.573529411764706
Di-PAM,0.25,0.5,22,4,inner_model,5,22|outer_4|inner_5,29,0.6568627450980392
Di-PAM,0.25,0.5,22,5,inner_model,1,22|outer_5|inner_1,29,0.7254901960784313
Di-PAM,0.25,0.5,22,5,inner_model,2,22|outer_5|inner_2,29,0.7107843137254902
Di-PAM,0.25,0.5,22,5,inner_model,3,22|outer_5|inner_3,29,0.6470588235294117
Di-PAM,0.25,0.5,22,5,inner_model,4,22|outer_5|inner_4,29,0.6470588235294117
Di-PAM,0.25,0.5,22,5,inner_model,5,22|outer_5|inner_5,29,0.6813725490196078
Di-PAM,0.25,0.5,2002,1,inner_model,1,2002|outer_1|inner_1,30,0.4796380090497738
Di-PAM,0.25,0.5,2002,1,inner_model,2,2002|outer_1|inner_2,30,0.6923076923076923
Di-PAM,0.25,0.5,2002,1,inner_model,3,2002|outer_1|inner_3,30,0.4434389140271493
Di-PAM,0.25,0.5,2002,1,inner_model,4,2002|outer_1|inner_4,30,0.5972850678733032
Di-PAM,0.25,0.5,2002,1,inner_model,5,2002|outer_1|inner_5,30,0.34841628959276016
Di-PAM,0.25,0.5,2002,2,inner_model,1,2002|outer_2|inner_1,30,0.6334841628959276
Di-PAM,0.25,0.5,2002,2,inner_model,2,2002|outer_2|inner_2,30,0.5203619909502263
Di-PAM,0.25,0.5,2002,2,inner_model,3,2002|outer_2|inner_3,30,0.7013574660633484
Di-PAM,0.25,0.5,2002,2,inner_model,4,2002|outer_2|inner_4,30,0.49321266968325794
Di-PAM,0.25,0.5,2002,2,inner_model,5,2002|outer_2|inner_5,30,0.6334841628959276
Di-PAM,0.25,0.5,2002,3,inner_model,1,2002|outer_3|inner_1,30,0.7013574660633485
Di-PAM,0.25,0.5,2002,3,inner_model,2,2002|outer_3|inner_2,30,0.6787330316742082
Di-PAM,0.25,0.5,2002,3,inner_model,3,2002|outer_3|inner_3,30,0.7601809954751131
Di-PAM,0.25,0.5,2002,3,inner_model,4,2002|outer_3|inner_4,30,0.746606334841629
Di-PAM,0.25,0.5,2002,3,inner_model,5,2002|outer_3|inner_5,30,0.7285067873303167
Di-PAM,0.25,0.5,2002,4,inner_model,1,2002|outer_4|inner_1,29,0.642156862745098
Di-PAM,0.25,0.5,2002,4,inner_model,2,2002|outer_4|inner_2,29,0.553921568627451
Di-PAM,0.25,0.5,2002,4,inner_model,3,2002|outer_4|inner_3,29,0.5147058823529411
Di-PAM,0.25,0.5,2002,4,inner_model,4,2002|outer_4|inner_4,29,0.75
Di-PAM,0.25,0.5,2002,4,inner_model,5,2002|outer_4|inner_5,29,0.5980392156862746
Di-PAM,0.25,0.5,2002,5,inner_model,1,2002|outer_5|inner_1,29,0.6470588235294117
Di-PAM,0.25,0.5,2002,5,inner_model,2,2002|outer_5|inner_2,29,0.7107843137254902
Di-PAM,0.25,0.5,2002,5,inner_model,3,2002|outer_5|inner_3,29,0.588235294117647
Di-PAM,0.25,0.5,2002,5,inner_model,4,2002|outer_5|inner_4,29,0.6813725490196079
Di-PAM,0.25,0.5,2002,5,inner_model,5,2002|outer_5|inner_5,29,0.7892156862745098
Di-PAM,0.25,0.5,18473,1,inner_model,1,18473|outer_1|inner_1,30,0.46606334841628955
Di-PAM,0.25,0.5,18473,1,inner_model,2,18473|outer_1|inner_2,30,0.5520361990950227
Di-PAM,0.25,0.5,18473,1,inner_model,3,18473|outer_1|inner_3,30,0.3755656108597285
Di-PAM,0.25,0.5,18473,1,inner_model,4,18473|outer_1|inner_4,30,0.5475113122171946
Di-PAM,0.25,0.5,18473,1,inner_model,5,18473|outer_1|inner_5,30,0.6244343891402715
Di-PAM,0.25,0.5,18473,2,inner_model,1,18473|outer_2|inner_1,30,0.6199095022624435
Di-PAM,0.25,0.5,18473,2,inner_model,2,18473|outer_2|inner_2,30,0.6470588235294118
Di-PAM,0.25,0.5,18473,2,inner_model,3,18473|outer_2|inner_3,30,0.5294117647058824
Di-PAM,0.25,0.5,18473,2,inner_model,4,18473|outer_2|inner_4,30,0.5701357466063348
Di-PAM,0.25,0.5,18473,2,inner_model,5,18473|outer_2|inner_5,30,0.6289592760180995
Di-PAM,0.25,0.5,18473,3,inner_model,1,18473|outer_3|inner_1,30,0.5475113122171946
Di-PAM,0.25,0.5,18473,3,inner_model,2,18473|outer_3|inner_2,30,0.497737556561086
Di-PAM,0.25,0.5,18473,3,inner_model,3,18473|outer_3|inner_3,30,0.5520361990950227
Di-PAM,0.25,0.5,18473,3,inner_model,4,18473|outer_3|inner_4,30,0.7013574660633485
Di-PAM,0.25,0.5,18473,3,inner_model,5,18473|outer_3|inner_5,30,0.7013574660633484
Di-PAM,0.25,0.5,18473,4,inner_model,1,18473|outer_4|inner_1,29,0.6666666666666667
Di-PAM,0.25,0.5,18473,4,inner_model,2,18473|outer_4|inner_2,29,0.6470588235294118
Di-PAM,0.25,0.5,18473,4,inner_model,3,18473|outer_4|inner_3,29,0.8284313725490197
Di-PAM,0.25,0.5,18473,4,inner_model,4,18473|outer_4|inner_4,29,0.7843137254901961
Di-PAM,0.25,0.5,18473,4,inner_model,5,18473|outer_4|inner_5,29,0.5637254901960784
Di-PAM,0.25,0.5,18473,5,inner_model,1,18473|outer_5|inner_1,29,0.49509803921568624
Di-PAM,0.25,0.5,18473,5,inner_model,2,18473|outer_5|inner_2,29,0.5735294117647058
Di-PAM,0.25,0.5,18473,5,inner_model,3,18473|outer_5|inner_3,29,0.553921568627451
Di-PAM,0.25,0.5,18473,5,inner_model,4,18473|outer_5|inner_4,29,0.6421568627450981
Di-PAM,0.25,0.5,18473,5,inner_model,5,18473|outer_5|inner_5,29,0.534313725490196
Di-PAM,0.25,0.5,55602,1,inner_model,1,55602|outer_1|inner_1,30,0.7375565610859729
Di-PAM,0.25,0.5,55602,1,inner_model,2,55602|outer_1|inner_2,30,0.7149321266968326
Di-PAM,0.25,0.5,55602,1,inner_model,3,55602|outer_1|inner_3,30,0.5475113122171946
Di-PAM,0.25,0.5,55602,1,inner_model,4,55602|outer_1|inner_4,30,0.6561085972850679
Di-PAM,0.25,0.5,55602,1,inner_model,5,55602|outer_1|inner_5,30,0.6153846153846154
Di-PAM,0.25,0.5,55602,2,inner_model,1,55602|outer_2|inner_1,30,0.6606334841628959
Di-PAM,0.25,0.5,55602,2,inner_model,2,55602|outer_2|inner_2,30,0.49321266968325794
Di-PAM,0.25,0.5,55602,2,inner_model,3,55602|outer_2|inner_3,30,0.583710407239819
Di-PAM,0.25,0.5,55602,2,inner_model,4,55602|outer_2|inner_4,30,0.7149321266968326
Di-PAM,0.25,0.5,55602,2,inner_model,5,55602|outer_2|inner_5,30,0.5248868778280543
Di-PAM,0.25,0.5,55602,3,inner_model,1,55602|outer_3|inner_1,30,0.4253393665158371
Di-PAM,0.25,0.5,55602,3,inner_model,2,55602|outer_3|inner_2,30,0.43438914027149317
Di-PAM,0.25,0.5,55602,3,inner_model,3,55602|outer_3|inner_3,30,0.7737556561085974
Di-PAM,0.25,0.5,55602,3,inner_model,4,55602|outer_3|inner_4,30,0.588235294117647
Di-PAM,0.25,0.5,55602,3,inner_model,5,55602|outer_3|inner_5,30,0.4841628959276018
Di-PAM,0.25,0.5,55602,4,inner_model,1,55602|outer_4|inner_1,29,0.5343137254901961
Di-PAM,0.25,0.5,55602,4,inner_model,2,55602|outer_4|inner_2,29,0.4950980392156863
Di-PAM,0.25,0.5,55602,4,inner_model,3,55602|outer_4|inner_3,29,0.42156862745098045
Di-PAM,0.25,0.5,55602,4,inner_model,4,55602|outer_4|inner_4,29,0.6127450980392157
Di-PAM,0.25,0.5,55602,4,inner_model,5,55602|outer_4|inner_5,29,0.45098039215686275
Di-PAM,0.25,0.5,55602,5,inner_model,1,55602|outer_5|inner_1,29,0.5490196078431373
Di-PAM,0.25,0.5,55602,5,inner_model,2,55602|outer_5|inner_2,29,0.45098039215686275
Di-PAM,0.25,0.5,55602,5,inner_model,3,55602|outer_5|inner_3,29,0.5735294117647058
Di-PAM,0.25,0.5,55602,5,inner_model,4,55602|outer_5|inner_4,29,0.5882352941176471
Di-PAM,0.25,0.5,55602,5,inner_model,5,55602|outer_5|inner_5,29,0.4068627450980392
Di-PAM,0.25,0.75,4,1,inner_model,1,4|outer_1|inner_1,30,0.6606334841628959
Di-PAM,0.25,0.75,4,1,inner_model,2,4|outer_1|inner_2,30,0.8054298642533937
Di-PAM,0.25,0.75,4,1,inner_model,3,4|outer_1|inner_3,30,0.6651583710407241
Di-PAM,0.25,0.75,4,1,inner_model,4,4|outer_1|inner_4,30,0.6199095022624435
Di-PAM,0.25,0.75,4,1,inner_model,5,4|outer_1|inner_5,30,0.6742081447963801
Di-PAM,0.25,0.75,4,2,inner_model,1,4|outer_2|inner_1,30,0.43891402714932126
Di-PAM,0.25,0.75,4,2,inner_model,2,4|outer_2|inner_2,30,0.43891402714932126
Di-PAM,0.25,0.75,4,2,inner_model,3,4|outer_2|inner_3,30,0.6425339366515836
Di-PAM,0.25,0.75,4,2,inner_model,4,4|outer_2|inner_4,30,0.502262443438914
Di-PAM,0.25,0.75,4,2,inner_model,5,4|outer_2|inner_5,30,0.6244343891402715
Di-PAM,0.25,0.75,4,3,inner_model,1,4|outer_3|inner_1,30,0.5837104072398189
Di-PAM,0.25,0.75,4,3,inner_model,2,4|outer_3|inner_2,30,0.6561085972850679
Di-PAM,0.25,0.75,4,3,inner_model,3,4|outer_3|inner_3,30,0.6380090497737556
Di-PAM,0.25,0.75,4,3,inner_model,4,4|outer_3|inner_4,30,0.5294117647058824
Di-PAM,0.25,0.75,4,3,inner_model,5,4|outer_3|inner_5,30,0.5927601809954751
Di-PAM,0.25,0.75,4,4,inner_model,1,4|outer_4|inner_1,29,0.6176470588235294
Di-PAM,0.25,0.75,4,4,inner_model,2,4|outer_4|inner_2,29,0.7205882352941176
Di-PAM,0.25,0.75,4,4,inner_model,3,4|outer_4|inner_3,29,0.5833333333333334
Di-PAM,0.25,0.75,4,4,inner_model,4,4|outer_4|inner_4,29,0.7058823529411765
Di-PAM,0.25,0.75,4,4,inner_model,5,4|outer_4|inner_5,29,0.5637254901960784
Di-PAM,0.25,0.75,4,5,inner_model,1,4|outer_5|inner_1,29,0.7450980392156862
Di-PAM,0.25,0.75,4,5,inner_model,2,4|outer_5|inner_2,29,0.7254901960784313
Di-PAM,0.25,0.75,4,5,inner_model,3,4|outer_5|inner_3,29,0.6617647058823528
Di-PAM,0.25,0.75,4,5,inner_model,4,4|outer_5|inner_4,29,0.44117647058823534
Di-PAM,0.25,0.75,4,5,inner_model,5,4|outer_5|inner_5,29,0.8186274509803921
Di-PAM,0.25,0.75,22,1,inner_model,1,22|outer_1|inner_1,30,0.592760180995475
Di-PAM,0.25,0.75,22,1,inner_model,2,22|outer_1|inner_2,30,0.34841628959276016
Di-PAM,0.25,0.75,22,1,inner_model,3,22|outer_1|inner_3,30,0.3981900452488688
Di-PAM,0.25,0.75,22,1,inner_model,4,22|outer_1|inner_4,30,0.49321266968325794
Di-PAM,0.25,0.75,22,1,inner_model,5,22|outer_1|inner_5,30,0.6289592760180996
Di-PAM,0.25,0.75,22,2,inner_model,1,22|outer_2|inner_1,30,0.6832579185520362
Di-PAM,0.25,0.75,22,2,inner_model,2,22|outer_2|inner_2,30,0.5475113122171946
Di-PAM,0.25,0.75,22,2,inner_model,3,22|outer_2|inner_3,30,0.5475113122171946
Di-PAM,0.25,0.75,22,2,inner_model,4,22|outer_2|inner_4,30,0.665158371040724
Di-PAM,0.25,0.75,22,2,inner_model,5,22|outer_2|inner_5,30,0.4660633484162896
Di-PAM,0.25,0.75,22,3,inner_model,1,22|outer_3|inner_1,30,0.5972850678733032
Di-PAM,0.25,0.75,22,3,inner_model,2,22|outer_3|inner_2,30,0.5656108597285068
Di-PAM,0.25,0.75,22,3,inner_model,3,22|outer_3|inner_3,30,0.4751131221719457
Di-PAM,0.25,0.75,22,3,inner_model,4,22|outer_3|inner_4,30,0.5067873303167421
Di-PAM,0.25,0.75,22,3,inner_model,5,22|outer_3|inner_5,30,0.5927601809954751
Di-PAM,0.25,0.75,22,4,inner_model,1,22|outer_4|inner_1,29,0.36274509803921573
Di-PAM,0.25,0.75,22,4,inner_model,2,22|outer_4|inner_2,29,0.3480392156862745
Di-PAM,0.25,0.75,22,4,inner_model,3,22|outer_4|inner_3,29,0.5931372549019608
Di-PAM,0.25,0.75,22,4,inner_model,4,22|outer_4|inner_4,29,0.5147058823529412
Di-PAM,0.25,0.75,22,4,inner_model,5,22|outer_4|inner_5,29,0.5049019607843137
Di-PAM,0.25,0.75,22,5,inner_model,1,22|outer_5|inner_1,29,0.6666666666666666
Di-PAM,0.25,0.75,22,5,inner_model,2,22|outer_5|inner_2,29,0.7352941176470589
Di-PAM,0.25,0.75,22,5,inner_model,3,22|outer_5|inner_3,29,0.696078431372549
Di-PAM,0.25,0.75,22,5,inner_model,4,22|outer_5|inner_4,29,0.7303921568627452
Di-PAM,0.25,0.75,22,5,inner_model,5,22|outer_5|inner_5,29,0.6764705882352942
Di-PAM,0.25,0.75,2002,1,inner_model,1,2002|outer_1|inner_1,30,0.6108597285067873
Di-PAM,0.25,0.75,2002,1,inner_model,2,2002|outer_1|inner_2,30,0.5791855203619909
Di-PAM,0.25,0.75,2002,1,inner_model,3,2002|outer_1|inner_3,30,0.583710407239819
Di-PAM,0.25,0.75,2002,1,inner_model,4,2002|outer_1|inner_4,30,0.6470588235294118
Di-PAM,0.25,0.75,2002,1,inner_model,5,2002|outer_1|inner_5,30,0.45248868778280543
Di-PAM,0.25,0.75,2002,2,inner_model,1,2002|outer_2|inner_1,30,0.5610859728506787
Di-PAM,0.25,0.75,2002,2,inner_model,2,2002|outer_2|inner_2,30,0.502262443438914
Di-PAM,0.25,0.75,2002,2,inner_model,3,2002|outer_2|inner_3,30,0.6018099547511313
Di-PAM,0.25,0.75,2002,2,inner_model,4,2002|outer_2|inner_4,30,0.5339366515837104
Di-PAM,0.25,0.75,2002,2,inner_model,5,2002|outer_2|inner_5,30,0.7194570135746605
Di-PAM,0.25,0.75,2002,3,inner_model,1,2002|outer_3|inner_1,30,0.7285067873303168
Di-PAM,0.25,0.75,2002,3,inner_model,2,2002|outer_3|inner_2,30,0.6380090497737556
Di-PAM,0.25,0.75,2002,3,inner_model,3,2002|outer_3|inner_3,30,0.6696832579185521
Di-PAM,0.25,0.75,2002,3,inner_model,4,2002|outer_3|inner_4,30,0.6153846153846154
Di-PAM,0.25,0.75,2002,3,inner_model,5,2002|outer_3|inner_5,30,0.5565610859728507
Di-PAM,0.25,0.75,2002,4,inner_model,1,2002|outer_4|inner_1,29,0.5392156862745098
Di-PAM,0.25,0.75,2002,4,inner_model,2,2002|outer_4|inner_2,29,0.5343137254901962
Di-PAM,0.25,0.75,2002,4,inner_model,3,2002|outer_4|inner_3,29,0.5049019607843137
Di-PAM,0.25,0.75,2002,4,inner_model,4,2002|outer_4|inner_4,29,0.5735294117647058
Di-PAM,0.25,0.75,2002,4,inner_model,5,2002|outer_4|inner_5,29,0.5931372549019608
Di-PAM,0.25,0.75,2002,5,inner_model,1,2002|outer_5|inner_1,29,0.6078431372549019
Di-PAM,0.25,0.75,2002,5,inner_model,2,2002|outer_5|inner_2,29,0.5931372549019608
Di-PAM,0.25,0.75,2002,5,inner_model,3,2002|outer_5|inner_3,29,0.553921568627451
Di-PAM,0.25,0.75,2002,5,inner_model,4,2002|outer_5|inner_4,29,0.5931372549019608
Di-PAM,0.25,0.75,2002,5,inner_model,5,2002|outer_5|inner_5,29,0.5980392156862745
Di-PAM,0.25,0.75,18473,1,inner_model,1,18473|outer_1|inner_1,30,0.5294117647058824
Di-PAM,0.25,0.75,18473,1,inner_model,2,18473|outer_1|inner_2,30,0.5565610859728507
Di-PAM,0.25,0.75,18473,1,inner_model,3,18473|outer_1|inner_3,30,0.45701357466063347
Di-PAM,0.25,0.75,18473,1,inner_model,4,18473|outer_1|inner_4,30,0.5927601809954751
Di-PAM,0.25,0.75,18473,1,inner_model,5,18473|outer_1|inner_5,30,0.6153846153846154
Di-PAM,0.25,0.75,18473,2,inner_model,1,18473|outer_2|inner_1,30,0.5565610859728507
Di-PAM,0.25,0.75,18473,2,inner_model,2,18473|outer_2|inner_2,30,0.6742081447963801
Di-PAM,0.25,0.75,18473,2,inner_model,3,18473|outer_2|inner_3,30,0.6108597285067873
Di-PAM,0.25,0.75,18473,2,inner_model,4,18473|outer_2|inner_4,30,0.5294117647058824
Di-PAM,0.25,0.75,18473,2,inner_model,5,18473|outer_2|inner_5,30,0.7149321266968326
Di-PAM,0.25,0.75,18473,3,inner_model,1,18473|outer_3|inner_1,30,0.5203619909502262
Di-PAM,0.25,0.75,18473,3,inner_model,2,18473|outer_3|inner_2,30,0.6696832579185521
Di-PAM,0.25,0.75,18473,3,inner_model,3,18473|outer_3|inner_3,30,0.5067873303167421
Di-PAM,0.25,0.75,18473,3,inner_model,4,18473|outer_3|inner_4,30,0.6199095022624435
Di-PAM,0.25,0.75,18473,3,inner_model,5,18473|outer_3|inner_5,30,0.5339366515837104
Di-PAM,0.25,0.75,18473,4,inner_model,1,18473|outer_4|inner_1,29,0.6568627450980392
Di-PAM,0.25,0.75,18473,4,inner_model,2,18473|outer_4|inner_2,29,0.5882352941176471
Di-PAM,0.25,0.75,18473,4,inner_model,3,18473|outer_4|inner_3,29,0.7941176470588236
Di-PAM,0.25,0.75,18473,4,inner_model,4,18473|outer_4|inner_4,29,0.676470588235294
Di-PAM,0.25,0.75,18473,4,inner_model,5,18473|outer_4|inner_5,29,0.642156862745098
Di-PAM,0.25,0.75,18473,5,inner_model,1,18473|outer_5|inner_1,29,0.4019607843137255
Di-PAM,0.25,0.75,18473,5,inner_model,2,18473|outer_5|inner_2,29,0.5049019607843137
Di-PAM,0.25,0.75,18473,5,inner_model,3,18473|outer_5|inner_3,29,0.6715686274509803
Di-PAM,0.25,0.75,18473,5,inner_model,4,18473|outer_5|inner_4,29,0.5196078431372548
Di-PAM,0.25,0.75,18473,5,inner_model,5,18473|outer_5|inner_5,29,0.6225490196078431
Di-PAM,0.25,0.75,55602,1,inner_model,1,55602|outer_1|inner_1,30,0.8959276018099547
Di-PAM,0.25,0.75,55602,1,inner_model,2,55602|outer_1|inner_2,30,0.6742081447963801
Di-PAM,0.25,0.75,55602,1,inner_model,3,55602|outer_1|inner_3,30,0.6153846153846154
Di-PAM,0.25,0.75,55602,1,inner_model,4,55602|outer_1|inner_4,30,0.665158371040724
Di-PAM,0.25,0.75,55602,1,inner_model,5,55602|outer_1|inner_5,30,0.6153846153846154
Di-PAM,0.25,0.75,55602,2,inner_model,1,55602|outer_2|inner_1,30,0.7375565610859729
Di-PAM,0.25,0.75,55602,2,inner_model,2,55602|outer_2|inner_2,30,0.5565610859728507
Di-PAM,0.25,0.75,55602,2,inner_model,3,55602|outer_2|inner_3,30,0.6289592760180995
Di-PAM,0.25,0.75,55602,2,inner_model,4,55602|outer_2|inner_4,30,0.755656108597285
Di-PAM,0.25,0.75,55602,2,inner_model,5,55602|outer_2|inner_5,30,0.5656108597285068
Di-PAM,0.25,0.75,55602,3,inner_model,1,55602|outer_3|inner_1,30,0.5429864253393666
Di-PAM,0.25,0.75,55602,3,inner_model,2,55602|outer_3|inner_2,30,0.5248868778280542
Di-PAM,0.25,0.75,55602,3,inner_model,3,55602|outer_3|inner_3,30,0.8144796380090498
Di-PAM,0.25,0.75,55602,3,inner_model,4,55602|outer_3|inner_4,30,0.6334841628959276
Di-PAM,0.25,0.75,55602,3,inner_model,5,55602|outer_3|inner_5,30,0.6108597285067874
Di-PAM,0.25,0.75,55602,4,inner_model,1,55602|outer_4|inner_1,29,0.46568627450980393
Di-PAM,0.25,0.75,55602,4,inner_model,2,55602|outer_4|inner_2,29,0.5343137254901961
Di-PAM,0.25,0.75,55602,4,inner_model,3,55602|outer_4|inner_3,29,0.4950980392156863
Di-PAM,0.25,0.75,55602,4,inner_model,4,55602|outer_4|inner_4,29,0.40686274509803927
Di-PAM,0.25,0.75,55602,4,inner_model,5,55602|outer_4|inner_5,29,0.46568627450980393
Di-PAM,0.25,0.75,55602,5,inner_model,1,55602|outer_5|inner_1,29,0.5637254901960784
Di-PAM,0.25,0.75,55602,5,inner_model,2,55602|outer_5|inner_2,29,0.4950980392156863
Di-PAM,0.25,0.75,55602,5,inner_model,3,55602|outer_5|inner_3,29,0.5
Di-PAM,0.25,0.75,55602,5,inner_model,4,55602|outer_5|inner_4,29,0.5735294117647058
Di-PAM,0.25,0.75,55602,5,inner_model,5,55602|outer_5|inner_5,29,0.4068627450980392
Di-PAM,0.5,0.0,4,1,inner_model,1,4|outer_1|inner_1,30,0.8009049773755655
Di-PAM,0.5,0.0,4,1,inner_model,2,4|outer_1|inner_2,30,0.7692307692307692
Di-PAM,0.5,0.0,4,1,inner_model,3,4|outer_1|inner_3,30,0.7104072398190046
Di-PAM,0.5,0.0,4,1,inner_model,4,4|outer_1|inner_4,30,0.7194570135746605
Di-PAM,0.5,0.0,4,1,inner_model,5,4|outer_1|inner_5,30,0.8642533936651584
Di-PAM,0.5,0.0,4,2,inner_model,1,4|outer_2|inner_1,30,0.5158371040723981
Di-PAM,0.5,0.0,4,2,inner_model,2,4|outer_2|inner_2,30,0.4932126696832579
Di-PAM,0.5,0.0,4,2,inner_model,3,4|outer_2|inner_3,30,0.5203619909502263
Di-PAM,0.5,0.0,4,2,inner_model,4,4|outer_2|inner_4,30,0.4932126696832579
Di-PAM,0.5,0.0,4,2,inner_model,5,4|outer_2|inner_5,30,0.6742081447963801
Di-PAM,0.5,0.0,4,3,inner_model,1,4|outer_3|inner_1,30,0.6742081447963801
Di-PAM,0.5,0.0,4,3,inner_model,2,4|outer_3|inner_2,30,0.665158371040724
Di-PAM,0.5,0.0,4,3,inner_model,3,4|outer_3|inner_3,30,0.5701357466063348
Di-PAM,0.5,0.0,4,3,inner_model,4,4|outer_3|inner_4,30,0.5656108597285068
Di-PAM,0.5,0.0,4,3,inner_model,5,4|outer_3|inner_5,30,0.48868778280542985
Di-PAM,0.5,0.0,4,4,inner_model,1,4|outer_4|inner_1,29,0.5931372549019608
Di-PAM,0.5,0.0,4,4,inner_model,2,4|outer_4|inner_2,29,0.7352941176470588
Di-PAM,0.5,0.0,4,4,inner_model,3,4|outer_4|inner_3,29,0.8627450980392156
Di-PAM,0.5,0.0,4,4,inner_model,4,4|outer_4|inner_4,29,0.7254901960784313
Di-PAM,0.5,0.0,4,4,inner_model,5,4|outer_4|inner_5,29,0.7647058823529411
Di-PAM,0.5,0.0,4,5,inner_model,1,4|outer_5|inner_1,29,0.6617647058823529
Di-PAM,0.5,0.0,4,5,inner_model,2,4|outer_5|inner_2,29,0.5392156862745098
Di-PAM,0.5,0.0,4,5,inner_model,3,4|outer_5|inner_3,29,0.41666666666666663
Di-PAM,0.5,0.0,4,5,inner_model,4,4|outer_5|inner_4,29,0.4803921568627451
Di-PAM,0.5,0.0,4,5,inner_model,5,4|outer_5|inner_5,29,0.5588235294117647
Di-PAM,0.5,0.0,22,1,inner_model,1,22|outer_1|inner_1,30,0.5384615384615383
Di-PAM,0.5,0.0,22,1,inner_model,2,22|outer_1|inner_2,30,0.6063348416289593
Di-PAM,0.5,0.0,22,1,inner_model,3,22|outer_1|inner_3,30,0.5067873303167421
Di-PAM,0.5,0.0,22,1,inner_model,4,22|outer_1|inner_4,30,0.5610859728506787
Di-PAM,0.5,0.0,22,1,inner_model,5,22|outer_1|inner_5,30,0.5520361990950227
Di-PAM,0.5,0.0,22,2,inner_model,1,22|outer_2|inner_1,30,0.5565610859728506
Di-PAM,0.5,0.0,22,2,inner_model,2,22|outer_2|inner_2,30,0.6153846153846154
Di-PAM,0.5,0.0,22,2,inner_model,3,22|outer_2|inner_3,30,0.5610859728506787
Di-PAM,0.5,0.0,22,2,inner_model,4,22|outer_2|inner_4,30,0.5972850678733032
Di-PAM,0.5,0.0,22,2,inner_model,5,22|outer_2|inner_5,30,0.4977375565610859
Di-PAM,0.5,0.0,22,3,inner_model,1,22|outer_3|inner_1,30,0.583710407239819
Di-PAM,0.5,0.0,22,3,inner_model,2,22|outer_3|inner_2,30,0.8144796380090498
Di-PAM,0.5,0.0,22,3,inner_model,3,22|outer_3|inner_3,30,0.751131221719457
Di-PAM,0.5,0.0,22,3,inner_model,4,22|outer_3|inner_4,30,0.6425339366515836
Di-PAM,0.5,0.0,22,3,inner_model,5,22|outer_3|inner_5,30,0.6289592760180995
Di-PAM,0.5,0.0,22,4,inner_model,1,22|outer_4|inner_1,29,0.7843137254901961
Di-PAM,0.5,0.0,22,4,inner_model,2,22|outer_4|inner_2,29,0.681372549019608
Di-PAM,0.5,0.0,22,4,inner_model,3,22|outer_4|inner_3,29,0.7745098039215687
Di-PAM,0.5,0.0,22,4,inner_model,4,22|outer_4|inner_4,29,0.7156862745098039
Di-PAM,0.5,0.0,22,4,inner_model,5,22|outer_4|inner_5,29,0.7549019607843137
Di-PAM,0.5,0.0,22,5,inner_model,1,22|outer_5|inner_1,29,0.7058823529411765
Di-PAM,0.5,0.0,22,5,inner_model,2,22|outer_5|inner_2,29,0.6372549019607844
