outer_fold,outer_eval_target,eval_missing_location,eval_missing_prop,inner_models_count,selected_inner_hp_names,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,selected_inner_std_AUC,hp_selection_epsilon,hp_selection_best_mean_AUC,outer_test_metric_source,outer_refit_epochs,outer_test_LOGLOSS,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,seed,missing_location,train_missing_prop
1,test_outer,global,0.0,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6625588179936006,0.6761808890110241,0.04717150330543518,0.02,0.6625587940216064,outer_refit_model,26,0.722690321350777,0.49135802469135803,0.5703952903471321,0.49122807017543857,0.36666666666666664,0.6296296296296297,-0.003833697551901968,18473,global,0.6
1,test_outer,global,0.2,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6625588179936006,0.6761808890110241,0.04717150330543518,0.02,0.6625587940216064,outer_refit_model,26,0.7389978304853106,0.4320987654320988,0.5182576081592134,0.5087719298245614,0.3333333333333333,0.7037037037037037,0.039784159668857386,18473,global,0.6
1,test_outer,global,0.4,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6625588179936006,0.6761808890110241,0.04717150330543518,0.02,0.6625587940216064,outer_refit_model,26,0.7368165201362672,0.39629629629629626,0.5012911652822282,0.47368421052631576,0.36666666666666664,0.5925925925925926,-0.041785544701867246,18473,global,0.6
1,test_outer,global,0.6,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6625588179936006,0.6761808890110241,0.04717150330543518,0.02,0.6625587940216064,outer_refit_model,26,0.7115245894658488,0.43086419753086425,0.5027923739576359,0.42105263157894735,0.26666666666666666,0.5925925925925926,-0.14907119849998599,18473,global,0.6
1,test_outer,global,0.8,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6625588179936006,0.6761808890110241,0.04717150330543518,0.02,0.6625587940216064,outer_refit_model,26,0.7129242026612471,0.3679012345679013,0.47345641932303445,0.38596491228070173,0.13333333333333333,0.6666666666666666,-0.2379986484065753,18473,global,0.6
2,test_outer,global,0.0,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss60_trlocglobal,0.6045862350210177,0.682309936573744,0.01596282795071602,0.02,0.6045862436294556,outer_refit_model,22,0.6680966349574912,0.6896551724137931,0.7190573623717875,0.6428571428571429,0.7586206896551724,0.5185185185185185,0.28604554171843766,18473,global,0.6
2,test_outer,global,0.2,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss60_trlocglobal,0.6045862350210177,0.682309936573744,0.01596282795071602,0.02,0.6045862436294556,outer_refit_model,22,0.6839729604178856,0.5772669220945084,0.5953012143432144,0.5714285714285714,0.7241379310344828,0.4074074074074074,0.1388285159519287,18473,global,0.6
2,test_outer,global,0.4,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss60_trlocglobal,0.6045862350210177,0.682309936573744,0.01596282795071602,0.02,0.6045862436294556,outer_refit_model,22,0.6908858557369647,0.5197956577266922,0.5781491522029006,0.5,0.7241379310344828,0.25925925925925924,-0.01873375832842658,18473,global,0.6
2,test_outer,global,0.6,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss60_trlocglobal,0.6045862350210177,0.682309936573744,0.01596282795071602,0.02,0.6045862436294556,outer_refit_model,22,0.6916804509280169,0.46871008939974457,0.5562838445923939,0.5,0.7241379310344828,0.25925925925925924,-0.01873375832842658,18473,global,0.6
2,test_outer,global,0.8,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss60_trlocglobal,0.6045862350210177,0.682309936573744,0.01596282795071602,0.02,0.6045862436294556,outer_refit_model,22,0.6980094112434104,0.45977011494252873,0.5209331919884885,0.4642857142857143,0.7586206896551724,0.14814814814814814,-0.11725716226198092,18473,global,0.6
3,test_outer,global,0.0,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6010179434092477,0.6878328729414844,0.05688081309199333,0.02,0.601017951965332,outer_refit_model,9,0.6711987451725834,0.6347381864623244,0.6751974107154871,0.6071428571428571,0.7931034482758621,0.4074074074074074,0.21790239675880746,18473,global,0.6
3,test_outer,global,0.2,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6010179434092477,0.6878328729414844,0.05688081309199333,0.02,0.601017951965332,outer_refit_model,9,0.6790118193132475,0.6194125159642401,0.6621184118955832,0.6071428571428571,0.7931034482758621,0.4074074074074074,0.21790239675880746,18473,global,0.6
3,test_outer,global,0.4,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6010179434092477,0.6878328729414844,0.05688081309199333,0.02,0.601017951965332,outer_refit_model,9,0.6843739462405366,0.578544061302682,0.6352081123018167,0.5714285714285714,0.7241379310344828,0.4074074074074074,0.1388285159519287,18473,global,0.6
3,test_outer,global,0.6,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss60_trlocglobal,0.6010179434092477,0.6878328729414844,0.05688081309199333,0.02,0.601017951965332,outer_refit_model,9,0.6857378465577213,0.5913154533844189,0.6465232509529549,0.5714285714285714,0.5862068965517241,0.5555555555555556,0.1417624521072797,18473,global,0.6
